0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
2.857883832488647413e-01
4.041334437186265879e-17
-2.857883832488649078e-01
0.000000000000000000e+00
1.224646799147353269e-17
2.000000000000000111e-01
-2.000000000000000111e-01
